id,title,note,excerpt,url,tags,created,cover,highlights,favorite
834311539,SYSTEM$GLOBAL_ACCOUNT_SET_PARAMETER | Snowflake Documentation,,,https://docs.snowflake.com/en/sql-reference/functions/system_global_account_set_parameter,,2024-08-13T12:18:26.315Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fsql-reference%2Ffunctions%2Fsystem_global_account_set_parameter,"Highlight:SYSTEM$GLOBAL_ACCOUNT_SET_PARAMETER¶

Enables replication and failover features for a specified account in an organization.

Once an organization administrator (a user with the ORGADMIN role) has called this function, the following features are enabled for the account:

Replication

Client Redirect

Highlight:Only organization administrators (i.e. users with the ORGADMIN role) can call this SQL function.",false
834309124,CURRENT_WAREHOUSE | Snowflake Documentation,,,https://docs.snowflake.com/en/sql-reference/functions/current_warehouse,,2024-08-13T12:13:39.638Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fsql-reference%2Ffunctions%2Fcurrent_warehouse,"Highlight:CURRENT_WAREHOUSE¶

Returns the name of the warehouse in use for the current session.",false
834308534,SYSTEM$GLOBAL_ACCOUNT_SET_PARAMETER | Snowflake Documentation,,,https://docs.snowflake.com/en/sql-reference/functions/system_global_account_set_parameter#usage-notes,,2024-08-13T12:11:49.726Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fsql-reference%2Ffunctions%2Fsystem_global_account_set_parameter%23usage-notes,"Highlight:Only organization administrators (i.e. users with the ORGADMIN role) can call this SQL function.

Highlight:SYSTEM$GLOBAL_ACCOUNT_SET_PARAMETER¶

Enables replication and failover features for a specified account in an organization.

Once an organization administrator (a user with the ORGADMIN role) has called this function, the following features are enabled for the account:

Replication

Client Redirect",false
834308375,Renaming an account | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/organizations-manage-accounts-rename,,2024-08-13T12:10:20.928Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Forganizations-manage-accounts-rename,"Highlight:An organization administrator (i.e. a user granted the ORGADMIN role) can rename an account.

Highlight:When an account is renamed, Snowflake creates a new account URL that is used to access the account. During the renaming, the administrator can accept the default to save the original account URL so users can continue to use it, or they can delete the original URL to force users to use the new URL. Saved URLs can be deleted at a later time. You cannot save the original URL for a reader account.",false
834304092,Micro-partitions & Data Clustering | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/tables-clustering-micropartitions,,2024-08-13T12:03:38.038Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Ftables-clustering-micropartitions,"Highlight:In other words, the closer the ratio of scanned micro-partitions and columnar data is to the ratio of actual data selected, the more efficient is the pruning performed on the table.

Highlight:Columns are also compressed individually within micro-partitions. Snowflake automatically determines the most efficient compression algorithm for the columns in each micro-partition.

Highlight:All data in Snowflake tables is automatically divided into micro-partitions, which are contiguous units of storage. Each micro-partition contains between 50 MB and 500 MB of uncompressed data (note that the actual size in Snowflake is smaller because data is always stored compressed). Groups of rows in tables are mapped into individual micro-partitions, organized in a columnar fashion.",false
834302674,Working with Materialized Views | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/views-materialized#deciding-when-to-create-a-materialized-view,,2024-08-13T11:59:18.384Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Fviews-materialized%23deciding-when-to-create-a-materialized-view,"Highlight:Materialized views are particularly useful when:

Query results contain a small number of rows and/or columns relative to the base table (the table on which the view is defined).

Query results contain results that require significant processing, including:

Analysis of semi-structured data.

Aggregates that take a long time to calculate.

The query is on an external table, which might have slower performance compared to querying native database tables or Iceberg tables.

The view’s base table does not change frequently.",false
834302483,Semi-structured data types | Snowflake Documentation,,,https://docs.snowflake.com/en/sql-reference/data-types-semistructured,,2024-08-13T11:57:48.731Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fsql-reference%2Fdata-types-semistructured,"Highlight:VARIANT (can contain a value of any other data type).

OBJECT (can directly contain a VARIANT value, and thus indirectly contain a value of any other data type, including itself).

ARRAY (can directly contain a VARIANT value, and thus indirectly contain a value of any other data type, including itself).

Highlight:A VARIANT value can have a maximum size of up to 16 MB of uncompressed data.",false
834213733,REVOKE ROLE | Snowflake Documentation,,,https://docs.snowflake.com/en/sql-reference/sql/revoke-role,,2024-08-13T09:03:29.191Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fsql-reference%2Fsql%2Frevoke-role,"Highlight:REVOKE ROLE¶

Removes a role from another role or a user.",false
834213494,SHOW GRANTS | Snowflake Documentation,,,https://docs.snowflake.com/en/sql-reference/sql/show-grants,,2024-08-13T09:01:41.082Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fsql-reference%2Fsql%2Fshow-grants,"Highlight:SHOW
 GRANTS

Syntactically equivalent to SHOW
 GRANTS
 TO
 USER
 current_user
. Lists all the roles granted to the current user.

Highlight:ROLE
 role_name

Lists all privileges and roles granted to the role. If the role has a grant on a temporary object, then the grant only exists in the session that the temporary object was created.

Highlight:SHOW GRANTS OF...

Highlight:ROLE role_name

Lists all users and roles to which the role has been granted.

Highlight:SHOW GRANTS TO ...",false
834213404,Snowflake Editions | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/intro-editions,,2024-08-13T09:01:08.073Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Fintro-editions,"Highlight:Row-level Security
 to apply row access policies to determine which rows are visible in a query result.
		

✔

	

✔

	

✔

Highlight:Extended Time Travel (up to 90 days).

Highlight:Dedicated metadata store and pool of compute resources (used in virtual warehouses).

Highlight:Network policies for limiting/controlling site access by user IP address.

Highlight:Column-level Security to apply masking policies to columns in tables or views.

Highlight:Customer-managed encryption keys through Tri-Secret Secure.

Highlight:Support for private connectivity to Snowflake internal stages using AWS PrivateLink and Azure Private Link.

Highlight:Support for private connectivity to the Snowflake service using AWS PrivateLink, Azure Private Link, or Google Cloud Private Service Connect.

Highlight:Multi-cluster virtual warehouses for scaling compute resources to meet concurrency needs.

Highlight:Audit the user access history through the Account Usage ACCESS_HISTORY view.

Highlight:By default, VPS does not permit data sharing outside of the VPS.

Highlight:Snowflake Marketplace and Listings, where providers and consumers meet to share data securely.

Highlight:Failover and failback between Snowflake accounts for business continuity and disaster recovery.

Highlight:Database and share replication between Snowflake accounts (within an organization) to keep database and share objects and stored data synchronized.

Highlight:Periodic rekeying of encrypted data for increased protection.

Highlight:Support for classifying potentially sensitive data using classification.

Highlight:Object Tagging to apply tags to Snowflake objects to facilitate tracking sensitive data and resource usage.

Highlight:Query acceleration for parallel processing portions of eligible queries.

		

✔

	

✔

	

✔




Search optimization for point lookup queries, with automatic maintenance.

Highlight:Materialized views, with automatic maintenance of results.

Highlight:Snowflake Connector for Kafka for loading data from Apache Kafka topics.

Highlight:Snowpipe Streaming for low-latency loading of streaming data.

Highlight:Snowpipe for continuous micro-batch loading.

Highlight:Bulk unloading to delimited flat files and JSON files.

Highlight:Bulk loading from delimited flat files (CSV, TSV, etc.) and semi-structured data files (JSON, Avro, ORC, Parquet, and XML).

Highlight:As a provider, create and share a Snowflake Data Clean Room.

Highlight:As a consumer, install and use a Snowflake Data Clean Room.",false
834213289,PIPE_USAGE_HISTORY | Snowflake Documentation,,,https://docs.snowflake.com/en/sql-reference/functions/pipe_usage_history,,2024-08-13T09:00:29.973Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fsql-reference%2Ffunctions%2Fpipe_usage_history,"Highlight:This function returns pipe activity within the last 14 days.

Highlight:PIPE_USAGE_HISTORY",false
834213241,Overview of data unloading | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/data-unload-overview,,2024-08-13T09:00:13.570Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Fdata-unload-overview,"Highlight:Partitioned data unloading¶

The COPY INTO <location>
 command includes a PARTITION BY copy option for partitioned unloading of data to stages.

The ability to partition data during the unload operation enables a variety of use cases, such as using Snowflake to transform data for output to a data lake. In addition, partitioning unloaded data into a directory structure in cloud storage can increase the efficiency with which third-party tools consume the data.

The PARTITION BY copy option accepts an expression by which the unload operation partitions table rows into separate files unloaded to the specified stage.",false
834213102,Understanding Encryption Key Management in Snowflake | Snowflake Documentation,,,https://docs.snowflake.com/user-guide/security-encryption-manage,,2024-08-13T08:59:32.919Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fuser-guide%2Fsecurity-encryption-manage,Highlight:All Snowflake customer data is encrypted by default using the latest security standards and best practices. Snowflake uses strong AES 256-bit encryption with a hierarchical key model rooted in a hardware security module.,false
